5,it,A quale gruppo dobbiamo la canzone « Paulette la reine des paupiettes » ?,I Charlot,I Quartetti,I muscoli,I Papaveri,Débutant,"Evolundosi in uno stile comico e parodistico, oltre ai loro dischi, i Charlot devono la loro fama ai loro film comici.",https://it.wikipedia.org/wiki/Les_Charlots
6,it,Quale corpo celeste è morto in una famosa canzone di Nicoletta ?,Il sole,La Luna,Terra,Venere,Débutant,« Il sole è morto » diventa uno standard grazie all'eccezionale interpretazione di Nicole Grisoni detta Nicoletta.,
7,it,In quale città turistica italiana puoi ammirare il Palazzo Ducale ?,Venezia,Roma,Firenze,Milano,Débutant,Il Palazzo Ducale era la residenza ufficiale dei Dogi nonché il luogo di rappresentanza delle sue maggiori istituzioni.,https://it.wikipedia.org/wiki/Palazzo_Ducale_(Venezia)
8,it,Chi ha condotto « Le Petit Rapporteur » alla televisione francese ?,Jacques Martin,Michel Drucker,Patrick Sabatier,Daniel Morin,Débutant,« Le Petit Rapporteur » di Jacques Martin e Bernard Lion trattarono la notizia in modo satirico dal 1975 al 1976 su TF1.,
9,it,"Quando si pesca, quale parola si riferisce a un'esca che imita un insetto ?",Vola,Zanzara,Monarca,Morio,Débutant,"Una mosca è una qualsiasi imitazione, generalmente di insetti, spesso acquatici, utilizzata dai pescatori a mosca.",
10,it,Con chi Hélène Ségara ha cantato in duetto la canzone di successo « Vivo per lei » ?,Bocelli,Boticelli,Pavarotti,Farinelli,Débutant,Hélène Ségara si è rivelata interpretando sul palco il ruolo di Esmeralda durante le tournée di « Notre-Dame de Paris ».,
11,it,"Nella cucina indiana, quale pollo viene marinato con peperoncino e spezie ?",Tandoori,Halua,Chapati,Shimai,Confirmé,"Tandoori si riferisce al cibo cotto in un tandoor (forno di argilla) e, per estensione, alla cottura effettuata utilizzando il tandoor.",
12,it,Quale compositore e direttore d'orchestra ha scritto la « Fantastica Sinfonia » ?,Berlioz,Beethoven,Brahms,Bach,Confirmé,L'esecuzione dell'opera dedicata a Nicola I di Russia ha una durata variabile : dura in media dai 49 ai 55 minuti.,https://it.wikipedia.org/wiki/Sinfonia_fantastica
13,it,Come si chiamava il ragazzo di Johanna in « Hélène et les Garçons » ?,Cristiano,Clemente,Cedric,Cristoforo,Confirmé,"La serie prodotta da AB Productions deriva da « First Kisses », a sua volta derivato da « Salut les Muscles ».",
14,it,Di che nazionalità era il famoso pasticcere Philippe Suchard ?,Svizzera,Belga,francese,Lussemburghese,Confirmé,La pasticceria non fu l'unico campo toccato da Philippe Suchard : varò un battello a vapore e coltivò i bachi da seta.,
15,it,In quale album Tintin ha incontrato Chang per la prima volta ?,« Il Loto Blu »,« Tintin in Tibet »,« Coke in stock »,« Tintin nel Congo »,Confirmé,"Servo del signor Wang Jen-Ghié, nascosto a casa di Mitsuhirato, l'intervento di Tchang si rivelerà molto utile a Tintin.",https://it.wikipedia.org/wiki/Le_avventure_di_Tintin
16,it,Che tipo di corrente fornisce una batteria elettrica di consumo ?,Continuo,Alternativa,Sincrono,Pulsato,Confirmé,Una batteria elettrica converte effettivamente l'energia chimica in energia elettrica attraverso una reazione chimica redox.,
17,it,Quale altro personaggio femminile accompagna Vera in « Scooby-Doo » ?,Dafne,Dory,Diana,Dalida,Confirmé,Il nome « Scooby-Doo » deriva dall'ultimo verso scat della canzone di Frank Sinatra « Strangers In The Night » (Doo-be-doo-be-doo).,https://it.wikipedia.org/wiki/Scooby-Doo
18,it,"A nord di quale isola si trova il monte Pelée, che in realtà è un vulcano ?",Martinica,Incontro,Guadalupa,Nuova Caledonia,Confirmé,"La montagna Pelée, nota per la sua eruzione nel 1902, deve il suo nome all'aspetto desolato dei suoi versanti ricoperti di cenere.",
19,it,Quale film ha riunito Mel Gibson e Michelle Pfeiffer sullo schermo nel 1988 ?,« Tequila Sunrise »,« Le Jaguar »,« La Rivière »,« The Bounty »,Confirmé,"Sesta al concorso Miss California nel 1978, è durante gli studi che Michelle Pfeiffer scopre il teatro.",https://it.wikipedia.org/wiki/Tequila_Connection
20,it,Quale dio nel pantheon indù è spesso raffigurato con quattro braccia e quattro teste ?,Brahma,Vishnu,Shiva,Ganesha,Confirmé,"Sono pochi i templi totalmente dedicati a lui : a Pushkar (Rajasthan), Kumbakonam e Pondicherry (Tamil Nadu).",
21,it,Quali pesci hanno una spina dorsale velenosa ?,Lunga vita,Borchie,Zander,Posatoi,Expert,"Questi pesci vivono sotto la superficie della sabbia e possono pungere gli esseri umani, provocando generalmente un dolore intenso.",https://it.wikipedia.org/wiki/Trachinidae
22,it,Chi fu incatenato nel Caucaso per aver donato il fuoco sacro agli uomini ?,Prometeo,Sisifo,Iperione,Crio,Expert,"Il poeta Esiodo spiega che Prometeo rubò il fuoco agli dei utilizzando una ghiera, alludendo alle sue proprietà combustibili.",
23,it,Quale strumento è stato a lungo utilizzato per misurare gli angoli nelle operazioni topografiche ?,Goniometro,Spettrometro,Manometro,Decametro,Expert,"Il goniometro comprende generalmente un righello graduato in gradi, il goniometro ed eventualmente un nonio per migliorare la precisione.",
24,it,Come vengono chiamate le due curvature principali della colonna vertebrale ?,Cifosi,Scoliosi,Lordosi,Lattosi,Expert,Nell'uomo la colonna vertebrale sostiene la testa e trasmette il peso del corpo alle articolazioni dell'anca.,
25,it,Qual è il peso medio delle forme di Parmigiano Reggiano o Parmigiano ?,32 chili,24 chili,16 chili,44 chili,Expert,Questo formaggio stagionato gode di una reputazione mondiale. Deve il suo sapore al latte delle mucche reggiane.,https://it.wikipedia.org/wiki/Parmigiano_Reggiano
26,it,"Qual è il nome della tigre combattente di « He-Man », Principe di Eternia ?",Gringer,Gorko,Gibb,Gollum,Expert,"Adam, principe di Eternia, è in grado, grazie alla sua spada, di trasformarsi in He-Man, l'uomo più forte dell'universo.",https://it.wikipedia.org/wiki/He-Man
27,it,Quale ordine fondato nel 1212 fu riformato da Santa Colette dopo l'approvazione di Pio II ?,Clarisse,Orsoline,Carmelitani,Certosa,Expert,Colette de Corbie espone in quindici capitoli i dettagli della sua riforma che mirava a restaurare il rigore primitivo.,https://it.wikipedia.org/wiki/Coletta_di_Corbie
28,it,Quale economista francese è stato primo ministro tra il 1976 e il 1981 ?,Raymond Barre,Jacques Chirac,Jean Lecanuet,Patrizio Artus,Expert,"Raymond Barre, economista e statista francese, è stato primo ministro dal 1976 al 1981 e sindaco di Lione dal 1995 al 2001.",https://it.wikipedia.org/wiki/Raymond_Barre
29,it,Quale città fu re Nabucodonosor II dal 605 al 562 a.C. ?,Babilonia,Bisanzio,Gerusalemme,Roma,Expert,"Avendo regnato sul più vasto impero che Babilonia avesse dominato, Nabucodonosor II deve la sua fama alla conquista di Gerusalemme.",https://it.wikipedia.org/wiki/Nabucodonosor_II
30,it,Qual è il nome del primo figlio della cantante Britney Spears ?,Sean Preston,Jayden-James,René-Charles,James Byron,Expert,"Dopo una carriera da bambina nel Mickey Mouse Club come conduttrice, Britney Spears si è lanciata nella musica.",https://it.wikipedia.org/wiki/Britney_Spears
1,nl,Welke mannelijke wilde eend heeft tijdens het broedseizoen een groene kap ?,Wilde eend,Wintertaling,Morillon,Spatel,Débutant,"De wilde eend, herkenbaar van alle eenden, is de minst schuwe eend die gemakkelijk aan het stadsleven gewend is.",https://nl.wikipedia.org/wiki/Wilde_eend
2,nl,Welk digitaal muziekmedium bevat doorgaans slechts twee nummers ?,CD-single,CD-album,Maxi-CD,Muziek-dvd,Débutant,"Een single- of monotrack is een korte muziekopname met één of twee stukken, doorgaans korter dan tien minuten.",https://nl.wikipedia.org/wiki/Single_(muziek)
3,nl,Welke acteur speelt de gids in de film « Les randonneurs » van Philippe Harel ?,Benoît Poelvoorde,Vincent Elbaz,Bruno Solo,Philippe Harel,Débutant,Het vervolg « Les Randonneurs à Saint-Tropez » verscheen ongeveer tien jaar later met dezelfde acteurs.,
4,nl,In welk jaar werd het sociale internetnetwerk « Facebook » gecreëerd ?,2004,2002,2000,2006,Débutant,De naam van de site is geïnspireerd op fotoalbums of trombonoscopen waarin foto's van de gezichten van academici zijn samengebracht.,https://nl.wikipedia.org/wiki/Facebook
5,nl,Aan welke groep hebben we het nummer « Paulette la reine des paupiettes » te danken ?,De Charlots,De kwartetten,De spieren,De klaprozen,Débutant,"De Charlots evolueren in een komische en parodische stijl en danken hun bekendheid, naast hun platen, aan hun komische films.",https://nl.wikipedia.org/wiki/Les_Charlots
6,nl,Welk hemellichaam stierf in een beroemd liedje van Nicoletta ?,De zon,De maan,Aarde,Venus,Débutant,"« De zon is dood » wordt een standaard dankzij de uitzonderlijke interpretatie van Nicole Grisoni, bekend als Nicoletta.",
7,nl,In welke Italiaanse toeristenstad kun je het Dogenpaleis bewonderen ?,Venetië,Rome,Firenze,Milaan,Débutant,Het Dogenpaleis was de officiële residentie van de Dogen en de vertegenwoordiging van de belangrijkste instellingen.,https://nl.wikipedia.org/wiki/Dogepaleis_(Venetië)
8,nl,Wie presenteerde « Le Petit Rapporteur » op de Franse televisie ?,Jacques Martin,Michel Drucker,Patrick Sabatier,Daniël Morin,Débutant,« Le Petit Rapporteur » van Jacques Martin en Bernard Lion behandelde het nieuws van 1975 tot 1976 op satirische wijze op TF1.,
9,nl,Welk woord verwijst bij het vissen naar kunstaas dat een insect imiteert ?,Vlieg,Mug,Monarch,Morio,Débutant,"Een vlieg is elke imitatie, meestal van insecten, vaak in het water levende, die door vliegvissers wordt gebruikt.",
10,nl,Met wie zong Hélène Ségara de hit « Vivo per lei » in duet ?,Bocelli,Boticelli,Pavarotti,Farinelli,Débutant,Hélène Ségara werd onthuld door op het podium de rol van Esmeralda te spelen tijdens de rondleidingen door « Notre-Dame de Paris ».,
11,nl,Welke kip wordt in de Indiase keuken gemarineerd met rode peper en kruiden ?,Tandoori,Halua,Chapati,Shimai,Confirmé,"Tandoori verwijst naar voedsel gekookt in een tandoor (kleioven) en, bij uitbreiding, koken gemaakt met behulp van de tandoor.",
12,nl,Welke componist en dirigent schreef de « Fantastische symfonie » ?,Berlioz,Beethoven,Brahms,Bach,Confirmé,De uitvoering van het werk gewijd aan Nicolaas I van Rusland heeft een variabele duur : gemiddeld duurt het 49 tot 55 minuten.,https://nl.wikipedia.org/wiki/Symphonie_fantastique
13,nl,Hoe heette Johanna's vriend in « Hélène et les Garçons » ?,Christelijk,Clemens,Carlo,Christoffel,Confirmé,"De serie geproduceerd door AB Productions is afgeleid van « First Kisses », zelf afgeleid van « Salut les Muscles ».",
14,nl,Wat was de nationaliteit van de beroemde banketbakker Philippe Suchard ?,Zwitserland,Belgisch,Frans,Luxemburgs,Confirmé,Zoetwaren was niet het enige vakgebied dat Philippe Suchard beroerde : hij lanceerde een stoomboot en kweekte zijderupsen.,https://nl.wikipedia.org/wiki/Philippe_Suchard
15,nl,In welk album ontmoette Kuifje Chang voor het eerst ?,« De Blauwe Lotus »,« Kuifje in Tibet »,« Coke op voorraad »,« Kuifje in Congo »,Confirmé,"Als dienaar van de heer Wang Jen-Ghié, verborgen in het huis van Mitsuhirato, zal de tussenkomst van Tchang zeer nuttig blijken voor Kuifje.",https://nl.wikipedia.org/wiki/De_avonturen_van_Kuifje
16,nl,Welk type stroom wordt geleverd door een elektrische consumentenbatterij ?,Continu,Alternatief,Synchroon,Gepulseerd,Confirmé,Een elektrische batterij zet chemische energie feitelijk om in elektrische energie via een chemische redoxreactie.,
17,nl,Welk ander vrouwelijk personage vergezelt Vera in « Scooby-Doo » ?,Daphne,Dorien,Diana,Dalida,Confirmé,De naam « Scooby-Doo » komt van het laatste scatvers van het Frank Sinatra-nummer « Strangers In The Night » (Doo-be-doo-be-doo).,https://nl.wikipedia.org/wiki/Scooby-Doo
18,nl,"Ten noorden van welk eiland ligt de berg Pelée, die eigenlijk een vulkaan is ?",Martinique,Ontmoeting,Guadeloupe,Nieuw-Caledonië,Confirmé,"De berg Pelée, bekend om zijn uitbarsting in 1902, dankt zijn naam aan de desolate aanblik van de met as bedekte zijkanten.",
19,nl,Welke film bracht Mel Gibson en Michelle Pfeiffer in 1988 samen op het witte doek ?,« Tequila Sunrise »,« Le Jaguar »,« La Rivière »,« The Bounty »,Confirmé,"Zesde in de Miss California-wedstrijd in 1978, het was tijdens haar studie dat Michelle Pfeiffer theater ontdekte.",https://nl.wikipedia.org/wiki/Tequila_Sunrise_(film)
20,nl,Welke god in het hindoeïstische pantheon wordt vaak afgebeeld met vier armen en vier hoofden ?,Brahma,Vishnu,Shiva,Ganesha,Confirmé,"Er zijn slechts een paar tempels die volledig aan hem zijn gewijd : in Pushkar (Rajasthan), Kumbakonam en Pondicherry (Tamil Nadu).",
21,nl,Welke vissen hebben een giftige ruggengraat ?,Lang leve,Studs,Zanders,Zitstokken,Expert,"Deze vissen leven onder het zandoppervlak en kunnen mensen steken, waarbij ze doorgaans hevige pijn veroorzaken.",https://nl.wikipedia.org/wiki/Pietermannen
22,nl,Wie werd er in de Kaukasus geketend omdat hij het heilige vuur aan de mensen had gegeven ?,Prometheus,Sisyphus,Hyperion,Crios,Expert,"De dichter Hesiodus legt uit dat Prometheus het vuur van de goden stal met behulp van een metalen staaf, een toespeling op de brandbare eigenschappen ervan.",
23,nl,Welk instrument wordt al lang gebruikt om hoeken te meten bij topografische operaties ?,Goniometer,Spectrometer,Manometer,Decimeter,Expert,"De goniometer bevat doorgaans een liniaal met een schaalverdeling in graden, de gradenboog en mogelijk een nonius om de nauwkeurigheid te verbeteren.",
24,nl,Hoe worden de twee primaire krommingen van de wervelkolom genoemd ?,Kyphosen,Scoliose,Lordose,Lactosen,Expert,Bij mensen ondersteunt de wervelkolom het hoofd en brengt het gewicht van het lichaam over naar de heupgewrichten.,
25,nl,Wat is het gemiddelde gewicht van de wielen van Parmigiano Reggiano of Parmezaanse kaas ?,32 kilo,24 kilo,16 kilo,44 kilo,Expert,Deze leeftijdswaardige kaas geniet een wereldwijde reputatie. Het dankt zijn smaak aan de melk van reggiana-koeien.,https://nl.wikipedia.org/wiki/Parmezaanse_kaas
26,nl,"Hoe heet de vechtende tijger van « He-Man », Prins van Eternia ?",Gringer,Gorko,Gibb,Gollem,Expert,"Adam, Prins van Eternia, kan dankzij zijn zwaard transformeren in He-Man, de sterkste man in het universum.",https://nl.wikipedia.org/wiki/He-Man (personage)
27,nl,"Welke orde, gesticht in 1212, werd hervormd door Sint-Colette na goedkeuring van Pius II ?",Arme Clarissen,Ursulinen,Karmelieten,Chartreuse,Expert,"Colette de Corbie zette in vijftien hoofdstukken de details uiteen van haar hervorming, die tot doel had de primitieve strengheid te herstellen.",https://nl.wikipedia.org/wiki/Coleta_van_Corbie
28,nl,Welke Franse econoom was tussen 1976 en 1981 premier ?,Raymond Barre,Jacques Chirac,Jean Lecanuet,Patrick Artus,Expert,"Raymond Barre, Franse econoom en staatsman, was premier van 1976 tot 1981 en burgemeester van Lyon van 1995 tot 2001.",https://nl.wikipedia.org/wiki/Raymond_Barre
29,nl,Welke stad was Nebukadnezar II koning van 605 tot 562 v.Chr. ?,Babel,Byzantium,Jeruzalem,Rome,Expert,Nebukadnezar II heeft geregeerd over het grootste rijk dat Babylon had gedomineerd en dankt zijn bekendheid aan de verovering van Jeruzalem.,https://nl.wikipedia.org/wiki/Nebukadnezar_II
30,nl,Wat is de voornaam van de eerste zoon van zangeres Britney Spears ?,Sean Preston,Jayden-James,René-Charles,James Byron,Expert,"Na een carrière als kinderster bij de Mickey Mouse Club als presentator, begon Britney Spears met muziek.",https://nl.wikipedia.org/wiki/Britney_Spears
